True y,Prediction ŷ,MSE,BCE
1,0.005,0.990025,5.298317366548036
1,0.01,0.9801,4.605170185988091
1,0.05,0.9025,2.995732273553991
1,0.1,0.81,2.3025850929940455
1,0.2,0.6400000000000001,1.6094379124341003
1,0.3,0.48999999999999994,1.2039728043259361
1,0.4,0.36,0.916290731874155
1,0.5,0.25,0.6931471805599453
1,0.6,0.16000000000000003,0.5108256237659907
1,0.7,0.09000000000000002,0.35667494393873245
1,0.8,0.03999999999999998,0.2231435513142097
1,0.9,0.009999999999999995,0.10536051565782628
1,1.0,0.0,9.992007221626415e-16
